type,station_name,longitude,latitude,n_obs,deviance,p_intercept,p_ishour_1,p_ishour_2,p_ishour_3,p_ishour_4,p_ishour_5,p_ishour_6,p_ishour_7,p_ishour_8,p_ishour_9,p_ishour_10,p_ishour_11,p_ishour_12,p_ishour_13,p_ishour_14,p_ishour_15,p_ishour_16,p_ishour_17,p_ishour_18,p_ishour_19,p_ishour_20,p_ishour_21,p_ishour_22,p_ishour_23,p_isweekday_1,p_isweekday_2,p_isweekday_3,p_isweekday_4,p_isweekday_5,p_isweekday_6,p_avgtemp,p_avgtempsqr
arrivals,8--Ave-and-W-57-St,,,2217,547.22949399,-3.0785619112e-07,-9.16511877112,-9.18377472662,0.0949998469286,-9.17166102719,-9.17013100012,0.0293067159621,0.727698793227,1.10430442908,1.49696863829,1.15747838376,1.15031992763,2.54440496354,2.35242612988,1.42644426995,1.6851494749,3.19349841075,1.75898501542,2.99400580492,2.3680455305,0.18760105341,1.77102307687,0.210171724801,0.7955254803,0.147279764828,0.318582202455,-1.93949398018e-05,-0.00122188122416
arrivals,8-Ave-and-W-31-St,-73.99481051,40.75044999,664506,523777.530563,-4.92602082207,-0.262537078906,-0.0041110514996,-0.188807359664,-0.546698113742,-0.370043801065,0.85620816795,1.13517896297,1.14463691398,1.25858103551,0.543603924845,0.360817954428,0.374970346447,0.499471154685,0.7027343847,0.833936768792,1.22527743779,1.58745136322,1.11134452562,0.80352038343,0.487104449082,0.174214709451,0.0276256668393,-0.108981439461,0.0783100456159,0.0727779352344,0.0748403026141,0.0593780194461,-0.677173041482,-0.740771682197,0.114840481078,-0.00108612086584
arrivals,8-Ave-and-W-33-St,-73.993934,40.751551,158329,105598.634222,-5.29271112569,0.0117795588309,0.124296095031,-0.200355857543,-0.682958602363,-0.24579203853,0.266874026598,0.332162759508,0.548713856033,0.592134331495,0.493939779267,0.343548798006,0.0377432654345,0.115114113917,0.29798603284,0.496820661253,0.729866520141,1.19382040313,0.726566700785,0.369231411315,-0.130159963679,-0.420054538625,-0.292056117282,-0.606341704846,-0.0524804041427,-0.00140156030654,-0.0334177761269,-0.0462602314044,-0.8210218196,-0.853367402468,0.154931900594,-0.00163726293819
arrivals,8-Ave-and-W-52-St,-73.9851615,40.76370739,141197,54967.164816,-6.86447303601,0.0338188050177,-0.382002391636,-0.776864098994,-1.38504780957,-1.05292005191,0.420176687761,0.725384330184,1.21033798426,1.42619814648,1.20336668118,1.12255625383,1.51887596813,1.28278299315,1.33590790306,1.39667068199,1.53973289321,1.68983938575,1.87832582515,1.5492985626,1.33727263316,1.03453817594,0.896788219547,0.597610051958,-0.0574679546859,0.0367070045789,-0.0583214252042,0.00798429132591,-0.0468035682103,-0.177298979717,0.138710153069,-0.00126043364883
arrivals,9-Ave-and-W-14-St,-74.00550867,40.7405826,664508,286419.679161,-7.25900802129,-0.572900283818,-0.861863575514,-1.33217417887,-1.07673037002,-1.46566199287,-0.303384708111,0.538251964843,1.53592778909,1.62384467028,1.20274974419,1.22192611086,1.42897402706,1.4521258841,1.47553683614,1.4696894952,1.49689986709,1.61880204391,1.65598916012,1.55835984434,1.19118363439,0.796749420715,0.536942025338,0.307946252359,0.0552243148266,0.0694812883331,0.0187731839974,0.0965813510285,0.061795287595,0.0176095831428,0.141815109563,-0.0012248923187
arrivals,9-Ave-and-W-16-St,-74.00443172,40.74206539,664506,283084.230686,-5.93064642444,-0.448959445024,-0.698186788031,-0.981347101856,-0.594516042371,-0.464533241513,0.3276059713,0.978704671584,1.50690634188,1.29776745395,0.997352106355,1.10645423845,1.32105624435,1.42251463216,1.4334128182,1.47940443989,1.5008170803,1.57331654119,1.76969305336,1.59168666157,1.15737532875,0.802852776816,0.502927652835,0.46719523488,0.12229111267,0.124824842831,0.150460554877,0.17583994115,0.0468854001965,-0.0744338600607,0.0918963798017,-0.000816992409395
arrivals,9-Ave-and-W-18-St,-74.00366443,40.74317449,664507,240889.846055,-6.59696651645,-0.379058440681,-0.557048391214,-0.923786256391,-1.1671814483,-1.09303949594,-0.616950594666,0.268024154171,1.1445064332,1.63885261447,1.17627798738,0.935815648111,1.07863141099,1.09406041375,1.00316261125,1.00473903974,1.07977789589,1.22076898454,1.41818102711,1.28919870225,0.9249591863,0.653953605595,0.484345602143,0.322809114571,0.0551532376789,0.0909660917754,0.020498394888,0.043977107645,-0.133819951816,-0.162816330263,0.120358763555,-0.00105463116155
arrivals,9-Ave-and-W-22-St,-74.00197139,40.7454973,664506,311833.049899,-5.29796822834,-0.30196428017,-0.514272070487,-0.704075976403,-0.829964029353,-0.840021764044,-0.521221798727,0.00903964937392,0.316815795605,0.802665769841,0.913903486144,1.10048533291,1.27201867495,1.37903329369,1.3549031437,1.41919870673,1.56663018185,1.83585761197,1.74909621152,1.49399718838,1.23716674246,1.02273492218,0.783209057206,0.518176676112,-0.00332604261917,0.0315829805443,0.0143559605349,0.053354619475,0.0817876461829,0.0986849904669,0.0807793716968,-0.000724173645435
arrivals,9-Ave-and-W-45-St,-73.9912551,40.76019252,664506,271349.892796,-6.45590212369,-0.408396842057,-0.741718511354,-0.942591648753,-1.51430441272,-1.58898196118,-1.19745253602,-0.612480418237,-0.00147357440041,0.465779500064,0.330284450173,0.328051764394,0.65956550341,0.760873578544,0.684661160147,0.772789134711,1.08948732302,1.51515815173,1.43799303092,1.18639024746,0.891818162517,0.81569164609,0.604531889284,0.289503835147,0.0276694820883,0.0759133879086,-0.00701669294964,0.0387542455054,-0.119985341496,-0.134472547116,0.133013431042,-0.001176947322
arrivals,Adelphi-St-and-Myrtle-Ave,-73.97178913,40.69308257,664511,156481.96227,-6.21154643799,-0.241132716119,-0.394418715062,-0.497622120814,-0.559856265541,-0.578811948976,-0.596480326668,-0.369111367945,-0.0367843497158,-0.0257713980666,0.0452216998664,0.147273709957,0.158250862552,0.318924190833,0.30346115311,0.330912579715,0.733212235952,1.17903037248,1.49973953951,1.16811445068,0.787290865389,0.529965906992,0.29462005507,0.0971517829099,0.0887152588764,0.018495327211,0.0536589861416,0.0730979547616,-0.174205013485,-0.205572010925,0.107892887308,-0.00104717986028
arrivals,Allen-St-and-E-Houston-St,-73.989111,40.722055,664511,271068.928522,-5.63117908365,-0.457058447197,-0.709952703257,-1.25867612143,-1.34889749155,-1.53596831123,-1.18237239538,-0.352238057991,-0.153286273457,0.130876754922,-0.0675771530457,0.439086900547,0.508676328157,0.67530724081,0.728966761885,0.867708586831,0.80219420121,1.14604492503,1.44820498373,1.19890426112,0.897582133302,0.620285418982,0.48142379964,0.283223423059,0.0268183282381,0.0631737396988,0.0428775458956,0.118302461282,0.245391651523,0.204695079184,0.0972476744771,-0.000826934927822
arrivals,Allen-St-and-Hester-St,-73.99190759,40.71605866,664509,247174.7749,-6.55415403821,-0.474900691337,-1.04129706319,-1.23984962498,-1.69582295598,-1.41746190766,-0.831871200184,-0.0132364908741,0.386458863207,0.586115334764,0.739690655632,0.837920413591,0.946468526941,1.01035617409,0.875796465806,0.934756421996,1.03408949898,1.26579550713,1.3853001084,1.28056833971,1.10587891309,0.873288706151,0.932682334112,0.611598001007,0.0269151879499,0.0741444194921,0.0292499964624,0.081651396178,0.0766186105148,0.0898217666388,0.124398800386,-0.00111257575243
arrivals,Allen-St-and-Rivington-St,-73.98997825,40.72019576,664508,284865.254879,-5.85353068046,-0.432797123016,-0.937451130957,-1.23993207305,-1.58183128948,-1.53496239858,-1.02629993937,-0.204117780621,0.0248047055987,0.0346880607145,0.284654042323,0.340589302346,0.543626568117,0.593878791182,0.584120232779,0.662129979612,0.742898453951,1.01919691204,1.29940508046,1.24137651064,0.944395139602,0.724848830063,0.502385759438,0.276678179351,0.0199484675733,0.0313304745548,-0.00891219915136,0.0339157754233,0.111661923923,0.0474009458619,0.118495682253,-0.00108081783097
arrivals,Ashland-Pl-and-Hanson-Pl,-73.97805813,40.68528172,664510,184832.901013,-5.38649246177,-0.345858267437,-0.625811310587,-0.780654418677,-0.877478065149,-0.411642147579,0.0125178191054,1.09820726156,1.34204603419,1.44984718727,0.904505705986,0.86705539271,0.854216268394,0.919388974098,1.08957257854,1.2423620305,1.48062899919,1.76858354791,1.75937269136,1.55722431161,1.09604075522,0.770638595628,0.501754855359,0.451468093967,0.0778802312118,0.0566663319401,0.00773372454243,0.0130590747202,-0.202005177667,-0.279438120671,0.0505168746904,-0.00040497720102
arrivals,Atlantic-Ave-and-Fort-Greene-Pl,-73.97632328,40.68382604,664511,147418.173498,-6.22442991098,-0.162139846907,-0.68922190634,-1.01201088128,-1.239346769,-1.21231569497,-0.67304731414,-0.01048222041,0.550296915357,0.401157599195,0.491901416884,0.503696403411,0.687496009131,0.690110890434,0.801517891127,0.726136929093,0.776607379001,0.974846409827,1.2213506281,1.33464307556,1.03998335182,0.736153131256,0.419381709872,0.17040699007,0.00597525734618,0.079011764727,-0.0545399106352,0.121583669297,0.317493680703,0.258565789841,0.0752396297303,-0.000577939397877
arrivals,Atlantic-Ave-and-Furman-St,-73.9999786,40.69165183,664508,135333.780647,-7.29623821523,-0.381551620222,-0.721323473171,-1.25482033017,-1.29399381958,-1.40681900604,-1.01806156395,-0.612601766587,0.199408404329,0.219588705003,0.573109581671,0.950817268366,1.14333814191,1.26136094662,1.30238331341,1.42274933563,1.52297523372,1.66087190313,1.89228978515,1.66106168193,1.25518395311,0.907048563639,0.703392721852,0.436515664066,-0.0449286667998,-0.0532525970658,-0.0932987570229,-0.0307580137725,0.372159833753,0.578090303799,0.0882289550232,-0.000601639187176
arrivals,Avenue-D-and-E-12-St,-73.97422494,40.72580614,664509,113808.08225,-3.6968982116,-0.160159300926,-0.2238122638,-0.420016032026,-0.326808524946,-0.421318622352,-0.284190513419,0.101664723218,0.146516924884,0.0993002303237,0.216406528632,0.348622653033,0.356634363649,0.312328118227,0.441972127599,0.348599754999,0.439203157311,0.671067252224,1.05878351058,0.984920175465,1.09372561798,0.921180974102,0.466199637023,0.274236191785,0.0658581811022,0.0395499949913,-0.218821587139,-0.185289006442,-0.272379014354,-0.352814570045,-0.00586345717373,-3.55556873007e-05
arrivals,Avenue-D-and-E-3-St,-73.97793172,40.72082834,664511,147120.395734,-6.61022884488,-0.441985510813,-0.512504003806,-0.745535125158,-0.721547102038,-0.8811201706,-0.386025813085,0.368305408054,0.343627537788,0.307329093425,0.272625805549,0.490086507205,0.614149497652,0.61555996771,0.68407284197,0.942461435133,1.15735729834,1.35454690835,1.46796873704,1.36777764281,1.20467309501,0.93393500371,0.704463227301,0.450699000123,-0.0130124299757,0.0274963683201,-0.0929770963946,-0.075369468403,-0.202273206588,-0.127040565647,0.114607964267,-0.00113488489026
arrivals,Avenue-D-and-E-8-St,-73.97574813,40.72368361,664512,140621.494621,-4.97382164652,-0.344619493017,-0.373444012461,-0.500847001642,-0.415720740198,-0.42576073207,-0.425950198201,0.0101148906763,-0.148582851489,-0.151471737457,0.0228687743879,0.209233130906,0.0429594399045,0.067380256547,0.18028065717,0.454921381188,0.56424032651,0.976703448812,1.28103067157,1.32266312828,1.06495296535,0.735476664018,0.499270196045,0.265917369904,0.0244697017369,0.0424479439957,-0.0238985369204,0.0537720731627,-0.0934161460385,-0.121089112487,0.0565366469901,-0.000625154348965
arrivals,Bank-St-and-Hudson-St,-74.00618026,40.73652889,664509,237229.663964,-6.14039761127,-0.475506704689,-0.582233281089,-1.07966747328,-1.14956784506,-1.12297449391,-0.638219390328,0.00707873110068,0.518854805055,0.607450020585,0.828916278535,1.01237388929,1.24525484902,1.29211470275,1.27999869011,1.40118809135,1.49912061801,1.79211413577,1.7957603547,1.52560729501,1.11512366882,0.849703436452,0.658059682369,0.394285836744,0.00957506212514,0.034913846524,-0.00204207308473,0.0301305850632,0.230313042405,0.210983178116,0.0955824260785,-0.000836289879475
arrivals,Bank-St-and-Washington-St,-74.00859207,40.7361967,664512,285258.309357,-4.11863614169,-0.129346031645,-0.220396589768,-0.197397706925,-0.253084847406,-0.204056566769,-0.135814542851,-0.0174786851901,0.00338966774091,0.0804604856252,0.233263782896,0.318954889073,0.477190135106,0.547838239967,0.578296884191,0.617690237371,0.755590371383,1.03858237914,1.19489883165,0.969085010721,0.650008770568,0.38638940422,0.28495574452,0.150026233038,0.041611403706,0.0843847697923,0.0553788974028,0.056462390089,0.115850747464,0.0982052597216,0.050151258814,-0.000506178303434
arrivals,Barclay-St-and-Church-St,-74.01020234,40.71291224,664507,298289.342118,-4.8803849714,-0.263055146727,-0.462482758324,-0.636839346728,-0.178025730912,0.104093620639,1.049108012,1.26969510725,1.80151831341,1.6708584216,1.24221820643,1.06290285773,1.17961238527,1.17472818152,1.20627997627,1.28011534087,1.65329703106,2.00948012736,1.82549983297,1.52588032116,1.07776812365,0.904375432734,0.651322697903,0.301351640476,0.0205932747118,0.0104274117608,-0.0432538163897,-0.0727219873343,-0.64447203909,-0.7457083114,0.0627137901436,-0.000588929945154
arrivals,Barrow-St-and-Hudson-St,-74.00674436,40.73172428,664511,312849.89008,-5.83597725296,-0.412114898013,-0.504329655694,-0.785988609633,-0.88614380077,-0.597162892432,-0.166255343794,0.234505205767,0.965905314,1.60080996302,1.19253187163,0.94160759652,1.01367360523,1.09067205501,1.13420820474,1.13115915655,1.24915807806,1.6235922942,1.7990016492,1.64773107007,1.27508202464,0.86994125439,0.599383714509,0.411692269602,0.0379706258544,0.044599223316,-0.0239654392361,0.0158841880437,-0.211386529566,-0.196491228774,0.108129584044,-0.00100591418165
arrivals,Bayard-St-and-Baxter-St,-73.99974372,40.71602118,664508,248282.108563,-4.45810115324,-0.32548334435,-0.515512587403,-0.619300976033,-0.689554642537,-0.735992053914,-0.820852594567,-0.417763839188,0.575094534702,1.00661050861,0.654507175025,0.622909360668,1.09482342498,1.02203396616,0.825302610601,0.750071384063,0.79673060418,0.940814134,1.12117897551,1.01918440027,0.756753664799,0.472608058721,0.400311696385,0.259584437182,0.00334285590969,0.00695943006648,-0.0764390176357,-0.0390756101935,0.0424490740931,0.0919879594223,0.0508698796417,-0.000474218573735
arrivals,Bedford-Ave-and-S-9-St,-73.96408963,40.70853074,337296,60938.8187601,-3.6869920713,-0.118372538409,-0.117412417323,-0.116508060424,-0.214275814491,-0.316864404182,-0.270832011058,-0.205639275239,-0.0755408043862,0.0029394423409,-0.0488126979706,-0.105780199058,0.0088967729412,0.150315062793,0.137636072824,0.303287242824,0.476233255519,0.448037616332,0.324762285049,0.210590561955,0.194803049998,0.234912720297,0.153581106495,0.0183406647192,0.024124306,-0.161635648537,-0.256184611947,-0.112101669954,0.152196394431,0.275677108818,0.0154310274676,-0.000397275047727
arrivals,Bedford-Ave-and-S-9th-St,,,327210,61624.7898972,-4.49593472786,-0.173622221686,-0.184154260817,-0.0616028963649,-0.185993344257,-0.11881707697,-0.0439734055842,-0.168859135383,-0.158643679918,-0.454511084745,-0.527966707037,-0.272132254306,-0.288294611095,-0.116749186985,0.0610111262098,-0.0768101100738,-0.0505793446145,-0.0300999650337,0.0658998726858,0.0251619350828,0.188436640961,0.148424306231,0.0548160078082,-0.0442752009375,0.0155439242044,0.0432324365029,0.198630594315,-0.0224099984452,0.145301465255,0.168894765437,0.0978069070626,-0.00152905890291
arrivals,Bialystoker-Pl-and-Delancey-St,-73.98261206,40.71622644,664508,162657.331382,-6.83092904264,-0.602374730087,-1.03578616682,-1.54714642043,-1.70406912238,-1.23943530718,-0.427395013342,0.102456562161,0.34348717996,0.866044125889,0.700167601289,0.602430819884,0.672829420009,0.904150809867,1.17447705311,1.08894793561,1.20858937557,1.47449954513,1.58259848013,1.39034384837,1.09841636072,0.844416659723,0.955784054255,0.527632463852,0.0150448757299,-0.0504533657463,-0.102666909353,-0.0609964702747,-0.225974469382,-0.1724928802,0.113772550833,-0.00101363625699
arrivals,Bond-St-and-Schermerhorn-St,-73.98410637,40.68807003,664509,132314.542937,-6.9149976481,-0.385791822471,-0.542270095107,-1.10338946026,-1.19069396223,-1.25083851612,-1.11399723862,-0.129835217013,0.624697977531,0.649612254785,0.800193374585,0.979836640966,1.04226657809,1.07080618001,1.07678559806,1.04503767807,1.15417460385,1.44804716412,1.74520548746,1.7077856671,1.28492182918,0.900371462786,0.680858139225,0.443735677352,-0.0298570119711,0.00185742178493,-0.135322812644,-0.123699707475,0.00970988992292,0.0173470975614,0.0970097270871,-0.000823381333617
arrivals,Broad-St-and-Bridge-St,-74.01167797,40.70365182,664512,139406.063751,-8.06703262632,-0.0578988513216,-0.0867357405632,-0.222006350796,-0.354612845334,-0.392927801595,0.541211571754,1.31023980665,2.73386109943,2.18681326838,1.11663231076,0.925487189428,1.04912611308,1.16073976598,1.08829543698,0.997722974244,1.0473715007,1.08450216619,1.17611859468,1.06862536701,0.79425695875,0.599603514185,0.342336112171,0.0895311872734,0.0847394535949,0.0815322714976,0.0484446136972,0.0553607063516,-0.544965692022,-0.602392367183,0.146410373073,-0.00135728046145
arrivals,Broadway-and-Battery-Pl,-74.01361706,40.70463334,664511,258288.61074,-5.44995800696,-0.244666949235,-0.263021758456,-0.530411444144,-0.655991763121,-0.486187771343,0.196582878529,1.1343632043,1.92688405701,1.57236791736,1.19278154678,1.13889310585,1.33455773343,1.44700003995,1.41751416781,1.47487322855,1.34770610314,1.34488809359,1.33417571795,1.06841640428,0.840172774801,0.61874519173,0.479835729581,0.198288200485,0.0197723769168,0.0500631603109,0.037173264536,0.0275189528687,-0.127253772668,-0.046735115644,0.0611930556744,-0.000447422861387
arrivals,Broadway-and-Berry-St,-73.96525063,40.71044554,664508,114675.122208,-7.69443062625,-0.332231846285,-0.491702592023,-1.14455911627,-1.27826826776,-1.15916347183,-1.02795453362,-0.683382191622,-0.160462415652,0.333840832839,0.299604436577,0.43379731549,0.508458778848,0.778737616874,0.656665675437,0.794647382053,0.762685409163,0.821645124652,1.08740814519,1.1557688362,1.05667071336,0.697655109456,0.58882504896,0.302476023569,-0.201638239983,-0.197682561882,-0.172549209178,-0.0344913020957,0.347098900527,0.358878128618,0.134760338773,-0.00120419247896
arrivals,Broadway-and-E-14-St,-73.99074142,40.73454567,664510,394225.807409,-5.17238672389,-0.323576501521,-0.407612634885,-0.788152272843,-0.770192051851,-0.613560791874,0.286982794681,1.02259569138,1.32243826233,1.27988064384,1.17597346953,1.27648219202,1.3732427127,1.3952510949,1.37458792623,1.36567165707,1.38228446105,1.48784769391,1.54887017824,1.42530692106,1.21144415559,1.01214844779,0.635985105998,0.185021698216,0.00729648046136,0.0546728954358,-0.044161014838,0.0396728337982,0.0136856415767,-0.0568801560123,0.0896053354737,-0.000821311880297
arrivals,Broadway-and-E-22-St,-73.98955109,40.7403432,664508,367556.178337,-5.58094746855,-0.364651266456,-0.468023822908,-0.640634313633,-0.789787043939,-0.133113367038,0.981889710313,1.49903077834,2.13300935192,1.85607318011,1.58319561776,1.65468384973,1.77846644787,1.76710176878,1.72761387725,1.71720745551,1.74440445114,1.75765433495,1.70694677148,1.45949811477,1.15518915202,0.810329519968,0.531410008928,0.184426930486,0.100016016864,0.063584124292,0.0681989191004,0.07995891959,-0.0749438598365,-0.109071300028,0.0866177374799,-0.000775990840889
arrivals,Broadway-and-W-24-St,-73.98915076,40.7423543,664376,356912.419324,-6.64165787876,-0.382157275839,-0.718576163001,-0.526204948443,-0.497896092402,0.117638675793,0.958387366885,1.61314938688,2.30326883606,2.10285334102,1.57470369912,1.6828635174,1.90528250244,2.00087654529,1.96287958515,1.90128926038,1.85690684603,1.79906682565,1.75978322723,1.77778587698,1.37997700562,1.01617498799,0.576364679769,0.212059747471,0.0463920538329,0.0585431983492,0.0462076650671,0.0845396882155,-0.0555471651312,-0.127550366424,0.116546536719,-0.00101261537871
arrivals,Broadway-and-W-29-St,-73.98855723,40.7462009,664506,265548.825572,-5.8764170429,-0.183240834026,-0.458838365926,-0.66029603518,-0.698842830683,-0.166880608526,0.400427699431,0.747500109649,1.47566085291,1.9160574826,1.67290078951,1.44471034257,1.52985857877,1.50231530217,1.47205742223,1.36779539427,1.47859279171,1.63008015157,1.51752743236,1.27906308276,0.910163861951,0.54047163675,0.414659768724,0.206726398488,0.0503350449223,0.053504931041,0.04597348238,0.0539953468099,-0.316145254032,-0.328938899117,0.092821402135,-0.000856223581855
arrivals,Broadway-and-W-32-St,-73.98808416,40.74854862,664507,265580.397403,-6.20829397605,-0.148204893987,-0.633551947822,-0.663423769794,-0.817189047491,-0.897865675205,-0.221893603505,0.366310981402,1.23168330545,1.20760119706,0.87815870929,0.950981604798,1.15183789112,1.1966190203,1.17222884424,1.32089069437,1.76565274517,1.99251618926,1.87320898268,1.44200752321,1.0777818201,0.861912057069,0.647387448187,0.340396773832,0.0418032962604,0.0118191388393,0.0515467299949,0.129172181752,-0.260065217561,-0.353802554371,0.109624773364,-0.00101090388192
arrivals,Broadway-and-W-36-St,-73.98765428,40.75097711,664511,208643.560031,-7.77235237992,0.0886830723887,-0.514291590086,-0.34442756803,-0.441091428991,0.177423072251,0.874710067118,0.594990983339,1.97216845458,1.99587654721,1.598048715,1.61743065537,1.58149347454,1.56638465084,1.56943378694,1.84833060082,2.0958574024,2.42166164325,2.21484030723,1.61316705195,1.16271014624,0.926846102407,0.319788759191,0.0376409490842,-0.0672090910469,-0.00286224831839,0.023211535661,-0.0234198458844,-0.488347888956,-0.535336469407,0.145261133674,-0.00135346879594
arrivals,Broadway-and-W-37-St,-73.98753523,40.75172632,664509,250153.186583,-5.87763782735,0.0488185344014,-0.0895278360113,-0.155240653474,0.00626163692331,0.406936580385,0.279296746965,0.868667448342,1.78457303109,1.8358517324,1.36798656902,1.23163891182,1.32020730288,1.3987841153,1.27522239438,1.3126714388,1.63950714159,1.76051519935,1.58942260431,1.16367961433,0.741934932695,0.753710150082,0.0535795429189,-0.0104832209528,0.131461447723,0.115024606735,0.0781095524393,0.178538279668,-0.331327700998,-0.3539204897,0.0833784467691,-0.000771952834513
arrivals,Broadway-and-W-39-St,-73.98721619,40.75299641,664478,230840.225354,-6.5646034601,0.0446670351081,-0.151648794213,-0.170484476809,-0.162878902017,0.446955870695,0.255703634742,1.01600327302,1.89384413174,2.01614821237,1.41460198974,1.34094835467,1.52184758649,1.48801527219,1.37784581194,1.34825215416,1.68025884786,1.64436416698,1.54103869732,1.27325917388,0.805368566554,0.637150142566,0.433893475504,0.0363051241867,0.0641799321551,0.0780465284513,0.0698442033077,0.146241213645,-0.367042109798,-0.548697525969,0.10437370852,-0.000941129216021
arrivals,Broadway-and-W-41-St,-73.98658032,40.75513557,664506,291777.178745,-7.17837699446,-0.0761495454136,-0.576247081762,-0.84308028136,-0.377766706201,-0.311504293368,0.375020284176,0.84252278583,1.50087580467,1.69224325903,1.36087783943,0.987391277618,1.05901212787,1.13390702425,1.04501548868,1.32434215751,1.84874422767,1.81142717013,1.74606959926,1.06139444323,0.539389077255,0.324237988988,0.157889958195,0.0323001276938,0.0676813600164,0.0920791739325,0.0659527681375,0.0830476555016,-0.468993398096,-0.56010227793,0.155077756669,-0.00143928934044
arrivals,Broadway-and-W-49-St,-73.98442659,40.76064679,664511,273978.444156,-7.11292205162,-0.128134101407,-0.0890582167134,-0.553222197422,-0.575623342999,0.509363718541,1.77804416074,2.19271375958,2.0540937103,2.11579586971,1.60862740902,1.41695440876,1.5777378103,1.61789239518,1.57172098738,1.46062645443,1.45736735177,1.63642776284,1.6811552701,1.59438650151,1.07716754957,0.826819729565,0.535691113977,0.264787409838,0.0893338426899,0.106420540367,0.0489433678192,0.114521953229,-0.308793969511,-0.330015740301,0.126337017871,-0.00112733881818
arrivals,Broadway-and-W-51-St,-73.98336183,40.76228826,664506,228769.671666,-7.34188402819,-0.587516281686,-0.363986767849,-0.453216320488,-0.629706947426,0.246819220402,1.15427717742,2.27811760296,2.6062600581,2.30765410623,1.48566984194,1.16127762742,1.17030921621,1.29393351862,1.17565153947,1.1135822395,1.16818323335,1.18360953312,1.09204444554,1.10287196436,0.785486816806,0.552436810201,0.120440221975,0.0069168963128,0.0726902414831,0.116206795311,0.0289133550684,0.110181242163,-0.57006463623,-0.728051846901,0.13553417848,-0.00122745280289
arrivals,Broadway-and-W-53-St,-73.98268129,40.76344058,664506,229850.34887,-6.37600248805,-0.130692045123,-0.200236677436,-0.387019784735,-0.484134811435,-0.165736348378,0.101831757558,0.972742023103,1.87208973086,2.0640834042,1.42484781518,1.14898737938,1.11367281931,1.15470941421,0.867637549167,0.945391936279,0.913625521743,1.02194995917,1.04132665866,0.997847645645,0.767604070605,0.408837790384,-0.0126375728164,0.0797701961336,-0.0215022690734,0.0799861670934,0.0416689677533,0.0518535327132,-0.388934782045,-0.438347772442,0.109065203859,-0.00100606365148
arrivals,Broadway-and-W-55-St,-73.98192338,40.7652654,664506,250833.054169,-7.43059066815,-0.32141549554,-0.307719245557,-0.803627720632,-1.05006924078,-1.04947487186,0.178972774191,0.957763451673,1.3986571837,1.51228251963,1.22156260625,1.11362607317,1.08477754978,1.13811133318,1.01626739084,1.17922850743,1.27169692767,1.15212885707,1.2277802425,1.11709209651,0.7861464709,0.490254541962,0.168310119702,0.0934457338325,0.0693721834544,0.0549146792973,0.0200629178716,0.045031307738,-0.179824154984,-0.227492100588,0.159202072906,-0.00149105703168
arrivals,Broadway-and-W-57-St,,,207678,128517.466285,-6.62029730661,-0.556028971978,-0.849718393242,-1.25214213854,-1.6030844025,-0.982362610518,0.199955087265,0.224861034162,0.821790361927,1.03854440262,0.905133496098,1.07249950797,1.26331862469,1.28814811958,1.19469769924,1.33478455892,1.3687524503,1.45325782295,1.3699454431,1.25243716881,0.958857030475,0.628802116922,0.39331958108,0.0168440171352,0.0332981237027,0.0652744655722,-0.0326905608327,0.00271892577521,0.246106663099,0.242185223105,0.14366435051,-0.00127072187393
arrivals,Broadway-and-W-58-St,-73.98169333,40.76695317,38578,11801.8337967,-0.0182275387108,-0.495590645614,-0.747174617815,-0.611479983565,-0.702887510772,-0.627289161238,0.105125331846,0.206234572992,0.947218812497,0.848420860579,0.649224856589,0.535479418745,0.541829737307,0.469922379563,0.644654217692,1.04512614573,1.00851155895,1.03459548397,0.707884736054,0.785217947918,0.406887943857,-0.194895081233,0.0386957550675,-0.191211037017,-0.410188346906,-0.0912403021393,0.0883815098471,0.00039599280386,-0.0620014302833,-0.13001590746,-0.230094179383,0.00373178121091
arrivals,Broadway-and-W-60-St,-73.98191841,40.76915505,658055,340880.005686,-6.80924287394,-0.348837221448,-0.924318695565,-1.17910832775,-1.23273836107,-0.495375767215,0.0996092764262,0.353681008294,0.679074058247,1.03077446513,1.00617257915,1.2317054176,1.44354468192,1.51593767304,1.54026963283,1.5946840764,1.57964116446,1.75887748749,1.8262856303,1.56268108028,1.14629728875,0.762872313105,0.469492475914,0.244698939564,-0.0203334646261,-0.0439599251798,-0.0422763573507,0.00720884577816,0.153761868727,0.16741796322,0.13634704974,-0.00117138451434
arrivals,Bus-Slip-and-State-St,,,212499,62169.7994363,-5.41235511846,-0.0134830676794,-0.111189083266,-0.227452245942,-0.181194364704,-0.103336323667,0.0749792945852,1.48038165164,2.28014710004,2.64740853832,1.40676328222,1.10131225923,1.15403394872,1.14819803891,1.29128356099,1.20794011437,1.40691394853,1.3211318789,1.15531464983,1.07118231063,0.707397325613,0.537302899369,0.1120373437,0.106657074733,0.138556828213,-0.0469454991331,0.0365590611109,0.123683737095,-0.37519955204,-0.373129465763,0.0504268453204,-0.000463624983049
